package_age_days,days_since_update,days_since_last_commit,update_frequency_score,description_length,has_detailed_description,log_download_count,log_star_count,log_fork_count,stars_to_downloads,maintainer_count,maintainer_experience,has_homepage,has_repository,total_issues,issue_resolution_rate,log_contributors,log_commits,community_engagement_score,ecosystem_npm,ecosystem_pypi,total_historical_vulns,critical_historical_vulns,vuln_frequency_score,is_security_related,total_dependencies,unique_dependencies,high_risk_indicators,age_new,age_young,age_mature,age_old,update_rec_very_recent,update_rec_recent,update_rec_stale,update_rec_abandoned,maintenance_risk,security_history_risk,community_risk,dependency_risk,composite_risk_score
2115.0,28.0,365.0,5,15,0,9.449278529189034,0.0,0.0,0.0,2,1.0,0,0,0.0,0.0,0.0,0.0,0,True,False,2.0,0.0,1,0,305.0,17.0,1,False,False,True,False,True,False,False,False,0.0,0.12,0.8,0.6,0.31600000000000006
2662.0,2383.0,365.0,1,65,0,9.442800389927742,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,3.0,1.0,1,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.018,0.4996
1077.0,546.0,365.0,1,33,0,9.39715183404299,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,9.0,2.0,3,0,986.0,53.0,4,False,True,False,False,False,False,False,True,0.7,0.8066666666666666,0.6,1.0,0.772
2100.0,35.0,365.0,4,73,0,9.456106101326672,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,1.0,1,0,5.0,1.0,1,False,False,True,False,False,True,False,False,0.3,0.2533333333333333,0.8,0.03,0.332
2013.0,1.0,365.0,5,44,0,9.423837546238587,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,314.0,16.0,2,False,False,True,False,True,False,False,False,0.0,0.3733333333333333,0.6,0.6,0.352
3209.0,284.0,365.0,2,64,0,9.459697330106296,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,107.0,14.0,1,False,False,False,True,False,False,True,False,0.3,0.0,0.6,0.6,0.32999999999999996
1455.0,14.0,365.0,5,218,1,9.459073694289389,0.0,0.0,0.0,2,1.0,1,0,0.0,0.0,0.0,0.0,1,True,False,0.0,0.0,0,0,100.0,5.0,1,False,False,True,False,True,False,False,False,0.0,0.0,0.7,0.6,0.26
3660.0,2390.0,365.0,1,56,0,9.424967763522053,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,23.0,2.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8,0.138,0.5416
864.0,123.0,365.0,3,29,0,9.461099090323366,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.0,0.6,0.12,0.144
3600.0,2699.0,365.0,1,60,0,9.394909401310617,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,26.0,3.0,1,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.156,0.5272
537.0,291.0,365.0,2,114,1,9.407304205507007,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,20.0,1.0,1,False,True,False,False,False,False,True,False,0.6,0.31333333333333335,0.8,0.12,0.4580000000000001
3123.0,3123.0,365.0,1,28,0,9.44375103564617,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.24,0.8,0.0,0.532
864.0,123.0,365.0,3,31,0,9.455558477608703,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.18,0.6,0.12,0.19799999999999998
2595.0,12.0,365.0,5,24,0,9.40335455830888,0.0,0.0,0.0,2,1.0,1,0,0.0,0.0,0.0,0.0,1,True,False,1.0,0.0,1,0,40.0,2.0,0,False,False,False,True,True,False,False,False,0.0,0.06,0.7,0.24,0.20599999999999996
1613.0,797.0,365.0,1,38,0,9.466299552232016,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,14.0,1.0,1,False,False,True,False,False,False,False,True,0.7,0.0,0.6,0.084,0.34679999999999994
648.0,123.0,365.0,3,21,0,9.455167134121535,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,1.0,3,0,20.0,1.0,2,False,True,False,False,False,False,True,False,0.0,0.4933333333333333,0.6,0.12,0.29200000000000004
864.0,123.0,365.0,3,31,0,9.455245415071905,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.12,0.18
864.0,123.0,365.0,3,31,0,9.454775637424682,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.12,0.18
1408.0,799.0,365.0,1,23,0,9.363919459904483,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,20.0,1.0,1,False,False,True,False,False,False,False,True,1.0,0.18,0.8,0.12,0.538
3909.0,2988.0,365.0,1,52,0,9.470317173335742,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,13.0,1.0,1,False,False,False,True,False,False,False,True,1.0,0.06,0.8,0.078,0.49360000000000004
386.0,123.0,365.0,3,26,0,9.413281215972873,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,9.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.054,0.1668
1958.0,35.0,365.0,4,82,0,9.44959346502346,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,63.0,10.0,2,False,False,True,False,False,True,False,False,0.3,0.31333333333333335,0.8,0.378,0.41960000000000003
4217.0,656.0,365.0,1,62,0,9.33485624667375,0.0,0.0,0.0,6,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,1.0,3,0,379.0,29.0,4,False,False,False,True,False,False,False,True,0.7,0.5533333333333333,0.6,1.0,0.696
1003.0,91.0,365.0,3,109,1,9.336267928573973,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,2.0,3,0,0.0,0.0,2,False,True,False,False,False,False,True,False,0.0,0.6866666666666666,0.6,0.0,0.32599999999999996
4686.0,2814.0,365.0,1,146,1,9.424806382096705,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,1.0,1.0,1,False,False,False,True,False,False,False,True,0.7,0.24,0.6,0.006,0.40319999999999995
2414.0,0.0,365.0,5,70,0,9.422058905620926,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,False,False,True,False,False,False,False,0.3,0.12,0.8,0.0,0.28600000000000003
3668.0,3045.0,365.0,1,60,0,9.330343164370879,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.0,0.496
617.0,167.0,365.0,3,168,1,9.383873422737057,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,1,False,True,False,False,False,False,True,False,0.3,0.31333333333333335,0.8,0.0,0.34400000000000003
5186.0,164.0,365.0,3,80,0,9.399058096275375,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3766.0,148.0,4,0,47.0,10.0,2,False,False,False,True,False,False,True,False,0.3,1.0,0.8,0.282,0.6064
5186.0,164.0,365.0,3,80,0,9.399058096275375,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3766.0,148.0,4,0,47.0,10.0,2,False,False,False,True,False,False,True,False,0.3,1.0,0.8,0.282,0.6064
2013.0,1.0,365.0,5,69,0,9.399803036921504,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,294.0,15.0,1,False,False,True,False,True,False,False,False,0.0,0.24,0.6,0.6,0.312
2102.0,266.0,365.0,2,74,0,9.365633256382218,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,False,True,False,False,False,True,False,0.6,0.12,0.8,0.0,0.376
3987.0,1492.0,365.0,1,78,0,9.414668009032752,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,12.0,4.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8,0.072,0.5284
1821.0,192.0,365.0,2,255,1,9.387565631345389,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,631.0,44.0,2,False,False,True,False,False,False,True,False,0.3,0.31333333333333335,0.6,1.0,0.504
1478.0,12.0,365.0,5,26,0,9.38873757187798,0.0,0.0,0.0,2,1.0,0,0,0.0,0.0,0.0,0.0,0,True,False,2.0,0.0,1,0,20.0,1.0,0,False,False,True,False,True,False,False,False,0.0,0.12,0.8,0.12,0.22000000000000003
1405.0,56.0,365.0,4,52,0,9.369052063131004,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0,True,False,1.0,0.0,1,0,20.0,1.0,0,False,False,True,False,False,True,False,False,0.3,0.06,1.0,0.12,0.332
2816.0,941.0,365.0,1,38,0,9.368710707947624,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,113.0,8.0,2,False,False,False,True,False,False,False,True,0.7,0.24,0.6,0.6,0.522
625.0,58.0,365.0,4,56,0,9.359018964347545,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,0,False,True,False,False,False,True,False,False,0.3,0.06,0.8,0.0,0.268
1571.0,690.0,365.0,1,71,0,9.335562336729565,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,0.0,0.0,1,False,False,True,False,False,False,False,True,1.0,0.3,0.8,0.0,0.55
927.0,453.0,365.0,1,59,0,9.496045491543743,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,1,True,False,3.0,0.0,2,0,0.0,0.0,1,False,True,False,False,False,False,False,True,1.0,0.18,0.8999999999999999,0.0,0.534
3366.0,943.0,365.0,1,255,1,9.089753408987065,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,True,False,3.0,0.0,2,0,20.0,1.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8999999999999999,0.12,0.558
2488.0,851.0,365.0,1,65,0,9.399472020698687,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.0,0.8,0.0,0.46
1242.0,1241.0,365.0,1,55,0,9.403601868808472,0.0,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0.0,1,True,False,3.0,2.0,2,0,6.0,1.0,2,False,False,True,False,False,False,False,True,1.0,0.44666666666666666,0.8999999999999999,0.036,0.6211999999999999
4163.0,4163.0,365.0,1,97,0,9.386056829718001,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.06,0.8,0.0,0.47800000000000004
2013.0,1.0,365.0,5,92,0,9.434763104788773,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,274.0,14.0,1,False,False,True,False,True,False,False,False,0.0,0.12,0.6,0.6,0.276
941.0,10.0,365.0,5,35,0,9.378224880972368,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,1,93.0,8.0,1,False,True,False,False,True,False,False,False,0.3,0.18,0.8,0.558,0.4156000000000001
3014.0,881.0,365.0,1,50,0,9.424725681616493,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,138.0,16.0,2,False,False,False,True,False,False,False,True,1.0,0.24,0.8,0.6,0.652
437.0,17.0,365.0,5,59,0,9.288134399416203,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,60.0,3.0,1,False,True,False,False,True,False,False,False,0.0,0.18,0.6,0.36,0.246
2106.0,797.0,365.0,1,39,0,9.436200230784621,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,20.0,1.0,1,False,False,True,False,False,False,False,True,0.7,0.0,0.6,0.12,0.354
2085.0,274.0,365.0,2,61,0,9.432122997651051,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,0,False,False,True,False,False,False,True,False,0.6,0.06,0.8,0.0,0.358
1582.0,797.0,365.0,1,45,0,9.394327208089198,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,9.0,1.0,1,False,False,True,False,False,False,False,True,0.7,0.12,0.6,0.054,0.37679999999999997
204.0,47.0,365.0,4,23,0,9.344171719609703,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,30.0,6.0,0,True,False,False,False,False,True,False,False,0.3,0.18,0.8,0.18,0.34
204.0,47.0,365.0,4,23,0,9.344171719609703,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,30.0,6.0,0,True,False,False,False,False,True,False,False,0.3,0.18,0.8,0.18,0.34
3294.0,1452.0,365.0,1,205,1,9.415890054889344,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,0.0,0.0,1,False,False,False,True,False,False,False,True,0.7,0.3,0.6,0.0,0.42
245.0,13.0,365.0,5,87,0,9.419303859716559,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,34.0,6.0,1,True,False,False,False,True,False,False,False,0.3,0.36,0.8,0.20400000000000001,0.39880000000000004
2757.0,941.0,365.0,1,38,0,9.386140711779872,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,110.0,7.0,2,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.6,0.616
2757.0,941.0,365.0,1,38,0,9.386140711779872,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,110.0,7.0,2,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.6,0.616
3004.0,1030.0,365.0,1,67,0,9.203013596589722,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8,0.0,0.514
3381.0,183.0,365.0,2,53,0,9.383873422737057,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,2.0,2,0,230.0,13.0,2,False,False,False,True,False,False,True,False,0.3,0.5666666666666667,0.6,0.6,0.5
2013.0,1.0,365.0,5,80,0,9.46335335689267,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,354.0,18.0,2,False,False,True,False,True,False,False,False,0.0,0.3733333333333333,0.6,0.6,0.352
2013.0,1.0,365.0,5,91,0,9.400382051785275,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,274.0,14.0,1,False,False,True,False,True,False,False,False,0.0,0.12,0.6,0.6,0.276
3797.0,137.0,365.0,3,110,1,9.361859019615093,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,False,False,True,False,False,True,False,0.3,0.12,0.8,0.0,0.28600000000000003
1126.0,440.0,365.0,1,99,0,9.369563877524161,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,36.0,8.0,1,False,False,True,False,False,False,False,True,1.0,0.24,0.8,0.216,0.5752
2749.0,2749.0,365.0,1,56,0,9.398892478520773,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,3.0,3.0,1,False,False,False,True,False,False,False,True,0.7,0.18,0.6,0.018,0.3876
643.0,27.0,365.0,5,8,0,9.341193180394946,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,20.0,1.0,0,False,True,False,False,True,False,False,False,0.3,0.18,0.8,0.12,0.32800000000000007
2854.0,2105.0,365.0,1,54,0,9.375854810453756,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,2,False,False,False,True,False,False,False,True,1.0,0.31333333333333335,0.8,0.0,0.554
3760.0,3217.0,365.0,1,80,0,9.39024233725137,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,0.0,3,0,0.0,0.0,2,False,False,False,True,False,False,False,True,1.0,0.42,0.8,0.0,0.5860000000000001
2406.0,12.0,365.0,5,23,0,9.354700422483019,0.0,0.0,0.0,2,1.0,0,0,0.0,0.0,0.0,0.0,0,True,False,2.0,1.0,1,0,20.0,1.0,1,False,False,False,True,True,False,False,False,0.0,0.2533333333333333,0.8,0.12,0.26
2106.0,797.0,365.0,1,55,0,9.411074701777263,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,8.0,0.0,3,0,20.0,1.0,2,False,False,True,False,False,False,False,True,0.7,0.48,0.6,0.12,0.498
1766.0,1766.0,365.0,1,94,0,5.703782474656201,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,9.0,3.0,2,False,False,True,False,False,False,False,True,1.0,0.36,0.8,0.054,0.5788000000000001
1458.0,799.0,365.0,1,153,1,9.37339415841248,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0.0,1,True,False,1.0,0.0,1,0,31.0,2.0,1,False,False,True,False,False,False,False,True,1.0,0.06,0.8999999999999999,0.186,0.5352
1766.0,1760.0,365.0,1,24,0,9.387230538772931,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,0.0,0.0,2,False,False,True,False,False,False,False,True,1.0,0.3733333333333333,0.8,0.0,0.5720000000000001
3797.0,788.0,365.0,1,58,0,9.330165765044532,0.0,0.0,0.0,5,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,20.0,1.0,1,False,False,False,True,False,False,False,True,0.7,0.24,0.6,0.12,0.426
1957.0,638.0,365.0,1,59,0,9.37695589894852,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,100.0,9.0,2,False,False,True,False,False,False,False,True,1.0,0.18,0.8,0.6,0.634
2013.0,1.0,365.0,5,70,0,9.372119027538808,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,414.0,21.0,1,False,False,True,False,True,False,False,False,0.0,0.12,0.6,1.0,0.356
2395.0,287.0,365.0,2,62,0,9.366317953430535,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,False,False,True,False,False,True,False,0.6,0.12,0.8,0.0,0.376
2402.0,7.0,365.0,5,230,1,9.386643856444575,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,1,False,False,False,True,True,False,False,False,0.3,0.31333333333333335,0.8,0.0,0.34400000000000003
2692.0,2692.0,365.0,1,67,0,9.360741172643708,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8,0.0,0.514
2289.0,125.0,365.0,3,28,0,9.318117964149614,0.0,0.0,0.0,47,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,120.0,6.0,1,False,False,False,True,False,False,True,False,0.0,0.3,0.6,0.6,0.32999999999999996
3772.0,3679.0,365.0,1,85,0,9.334414687078109,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.24,0.8,0.0,0.532
204.0,47.0,365.0,4,23,0,9.277999020449997,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,2.0,2,0,30.0,5.0,1,True,False,False,False,False,True,False,False,0.0,0.44666666666666666,0.6,0.18,0.29
3321.0,1519.0,365.0,1,32,0,9.139810605785655,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,6.0,4.0,1,False,False,False,True,False,False,False,True,1.0,0.0,0.8,0.036,0.4672
1855.0,0.0,365.0,5,53,0,9.352360631996612,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,200.0,10.0,1,False,False,True,False,False,False,False,False,0.0,0.18,0.6,0.6,0.294
613.0,540.0,365.0,1,75,0,9.315240781801553,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,0.0,0.0,1,False,True,False,False,False,False,False,True,1.0,0.18,0.8,0.0,0.514
1055.0,40.0,365.0,4,46,0,9.241257474610904,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,56.0,5.0,1,False,True,False,False,False,True,False,False,0.3,0.12,0.8,0.336,0.35320000000000007
1764.0,1761.0,365.0,1,33,0,9.441769502877165,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,30.0,5.0,1,False,False,True,False,False,False,False,True,1.0,0.12,0.8,0.18,0.532
1762.0,1362.0,365.0,1,55,0,9.339349052539717,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,3.0,1.0,2,False,False,True,False,False,False,False,True,1.0,0.31333333333333335,0.8,0.018,0.5576000000000001
1679.0,12.0,365.0,5,192,1,9.3171298661577,0.0,0.0,0.0,2,1.0,1,0,0.0,0.0,0.0,0.0,1,True,False,1.0,0.0,1,0,0.0,0.0,0,False,False,True,False,True,False,False,False,0.0,0.06,0.7,0.0,0.15799999999999997
2147.0,12.0,365.0,5,44,0,9.311090275076326,0.0,0.0,0.0,2,1.0,0,0,0.0,0.0,0.0,0.0,0,True,False,1.0,0.0,1,0,20.0,1.0,0,False,False,True,False,True,False,False,False,0.0,0.06,0.8,0.12,0.202
2009.0,8.0,365.0,5,69,0,9.327678864393416,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,20.0,1.0,0,False,False,True,False,True,False,False,False,0.3,0.24,0.8,0.12,0.34600000000000003
1707.0,1.0,365.0,5,175,1,9.29771001811309,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,214.0,11.0,1,False,False,True,False,True,False,False,False,0.0,0.06,0.6,0.6,0.258
2811.0,5.0,365.0,5,51,0,9.233079858945672,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,20.0,1.0,0,False,False,False,True,True,False,False,False,0.3,0.24,0.8,0.12,0.34600000000000003
3417.0,3416.0,365.0,1,80,0,9.324561516066206,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,0.0,0.0,2,False,False,False,True,False,False,False,True,1.0,0.3733333333333333,0.8,0.0,0.5720000000000001
668.0,120.0,365.0,3,153,1,9.28023949935585,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.3,0.12,0.8,0.12,0.31000000000000005
625.0,58.0,365.0,4,56,0,9.294773427951013,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,2.0,2,0,0.0,0.0,1,False,True,False,False,False,True,False,False,0.3,0.5066666666666666,0.8,0.0,0.402
1117.0,99.0,365.0,3,121,1,9.30428598481871,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,18.0,2.0,0,False,False,True,False,False,False,True,False,0.3,0.12,0.8,0.108,0.30760000000000004
34.0,5.0,365.0,5,80,0,9.390576422279116,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,4.0,2.0,0,True,False,False,False,True,False,False,False,0.0,0.18,0.6,0.024,0.1788
4063.0,2727.0,365.0,1,23,0,9.159257581746866,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,40.0,8.0,1,False,False,False,True,False,False,False,True,1.0,0.18,0.8,0.24,0.562
2027.0,1218.0,365.0,1,97,0,9.287671714912506,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,75.0,5.0,2,False,False,True,False,False,False,False,True,0.7,0.3,0.6,0.44999999999999996,0.51
1357.0,0.0,365.0,5,22,0,9.285911558823257,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,240.0,12.0,1,False,False,True,False,False,False,False,False,0.3,0.18,0.8,0.6,0.42400000000000004
196.0,123.0,365.0,3,30,0,9.256173788319355,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,5.0,1.0,0,True,False,False,False,False,False,True,False,0.0,0.18,0.6,0.03,0.18
1406.0,1388.0,365.0,1,31,0,9.34233308143468,0.0,0.0,0.0,1,1.0,0,0,0.0,0.0,0.0,0.0,0,True,False,2.0,0.0,1,0,1.0,1.0,1,False,False,True,False,False,False,False,True,1.0,0.12,1.0,0.006,0.5372
4800.0,3576.0,365.0,1,33,0,9.264544425989694,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,1.0,2,0,0.0,0.0,2,False,False,False,True,False,False,False,True,0.7,0.43333333333333335,0.6,0.0,0.45999999999999996
